,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
439,megen,412,46,48,7,59,7,7,72,Liberal Alliance
440,fjernsyn,0,0,1,1,0,0,1,1,Liberal Alliance
441,empatiske,78,6,5,1,78,6,5,89,Liberal Alliance
442,udstråling,78,6,5,1,78,6,5,89,Liberal Alliance
443,styring,156,12,10,2,78,6,5,89,Liberal Alliance
444,empati,78,6,5,1,78,6,5,89,Liberal Alliance
445,facade,78,6,5,1,78,6,5,89,Liberal Alliance
446,stramme,78,6,5,1,78,6,5,89,Liberal Alliance
447,løsning,340,48,55,9,38,5,6,49,Liberal Alliance
448,forhånd,25,2,2,1,25,2,2,29,Liberal Alliance
449,folketingsår,25,2,2,1,25,2,2,29,Liberal Alliance
450,blodrød,25,2,2,1,25,2,2,29,Liberal Alliance
451,mulig,139,22,17,6,23,4,3,30,Liberal Alliance
452,pt.,1,0,0,1,1,0,0,1,Liberal Alliance
453,måde,60,8,17,4,15,2,4,21,Liberal Alliance
454,besked,16,0,3,2,8,0,2,10,Liberal Alliance
455,åbning,66,4,4,3,22,1,1,25,Liberal Alliance
456,stort,67,1,1,2,34,0,0,34,Liberal Alliance
457,kæmpe,430,75,44,17,25,4,3,32,Liberal Alliance
458,anders,48,2,1,1,48,2,1,51,Liberal Alliance
459,lalm20,318,35,23,6,53,6,4,63,Liberal Alliance
460,løsningerne,23,3,0,1,23,3,0,26,Liberal Alliance
461,krise,253,22,22,7,36,3,3,42,Liberal Alliance
462,nuværende,23,3,0,1,23,3,0,26,Liberal Alliance
463,snude,62,6,8,1,62,6,8,76,Liberal Alliance
464,spor,101,9,10,3,34,3,3,40,Liberal Alliance
465,sammenhold,93,16,6,1,93,16,6,115,Liberal Alliance
466,samspil,93,16,6,1,93,16,6,115,Liberal Alliance
467,skyld,87,10,8,3,29,3,3,35,Liberal Alliance
468,problem,130,20,26,9,14,2,3,20,Liberal Alliance
469,tv2,201,51,15,9,22,6,2,30,Liberal Alliance
470,news,306,55,37,12,26,5,3,33,Liberal Alliance
471,vigtig,468,84,56,18,26,5,3,34,Liberal Alliance
472,familien,143,17,15,1,143,17,15,175,Liberal Alliance
473,video,364,62,40,7,52,9,6,67,Liberal Alliance
474,profil,102,4,13,1,102,4,13,119,Liberal Alliance
475,sekretariat,102,4,13,1,102,4,13,119,Liberal Alliance
476,sekretariatschef,102,4,13,1,102,4,13,119,Liberal Alliance
477,kommunikationschef,242,26,24,4,60,6,6,73,Liberal Alliance
478,september,102,4,13,1,102,4,13,119,Liberal Alliance
479,pressemeddelelse,784,98,67,19,41,5,4,50,Liberal Alliance
480,økonomisk,257,51,38,8,32,6,5,43,Liberal Alliance
481,lange,149,19,11,5,30,4,2,36,Liberal Alliance
482,ønskeliste,312,40,28,2,156,20,14,190,Liberal Alliance
483,byrde,166,25,11,3,55,8,4,67,Liberal Alliance
484,hårdtarbejdende,175,22,13,3,58,7,4,70,Liberal Alliance
485,forsørgelse,84,16,8,2,42,8,4,54,Liberal Alliance
486,indlæg,98,14,6,3,33,5,2,39,Liberal Alliance
487,vækstudspil,200,22,9,1,200,22,9,231,Liberal Alliance
488,forslag,459,67,54,13,35,5,4,45,Liberal Alliance
489,finanslov,501,74,91,9,56,8,10,74,Liberal Alliance
490,amatørværk,200,22,9,1,200,22,9,231,Liberal Alliance
491,finanslovsudspil,19,4,1,1,19,4,1,24,Liberal Alliance
492,blotte,147,17,9,2,74,8,4,86,Liberal Alliance
493,vækstinitiativer,19,4,1,1,19,4,1,24,Liberal Alliance
494,hjul,55,11,2,2,28,6,1,34,Liberal Alliance
495,trods,19,4,1,1,19,4,1,24,Liberal Alliance
496,historisk,19,4,1,1,19,4,1,24,Liberal Alliance
497,bnp,94,23,4,5,19,5,1,24,Liberal Alliance
498,vild,264,43,46,8,33,5,6,44,Liberal Alliance
499,overforbrug,19,4,1,1,19,4,1,24,Liberal Alliance
500,uansvarlig,95,11,3,2,48,6,2,54,Liberal Alliance
501,pseudo-efterløn,87,8,3,1,87,8,3,98,Liberal Alliance
502,afhængighed,87,8,3,1,87,8,3,98,Liberal Alliance
503,uretfærdige,87,8,3,1,87,8,3,98,Liberal Alliance
504,særordning,87,8,3,1,87,8,3,98,Liberal Alliance
505,kernevælger,87,8,3,1,87,8,3,98,Liberal Alliance
506,gode,85,6,8,1,85,6,8,99,Liberal Alliance
507,borgerlig-liberal,169,28,23,4,42,7,6,55,Liberal Alliance
508,velfærdspolitik,85,6,8,1,85,6,8,99,Liberal Alliance
509,statsministerkandidat,85,6,8,1,85,6,8,99,Liberal Alliance
510,helhjertet,85,6,8,1,85,6,8,99,Liberal Alliance
511,pressemøde,202,50,30,9,22,6,3,31,Liberal Alliance
512,tillykke,278,12,11,6,46,2,2,50,Liberal Alliance
513,storebror,181,9,5,1,181,9,5,195,Liberal Alliance
514,jeres,181,9,5,1,181,9,5,195,Liberal Alliance
515,lillebror,362,18,10,2,181,9,5,195,Liberal Alliance
516,regne,181,9,5,1,181,9,5,195,Liberal Alliance
517,værdigrundlag,181,9,5,1,181,9,5,195,Liberal Alliance
518,glæden,435,41,28,1,435,41,28,504,Liberal Alliance
519,øjeblik,435,41,28,1,435,41,28,504,Liberal Alliance
520,ama,34,6,1,3,11,2,0,14,Liberal Alliance
521,alvor,61,16,21,3,20,5,7,33,Liberal Alliance
522,sparke,12,2,2,1,12,2,2,16,Liberal Alliance
523,arbejdsløshed,12,2,2,1,12,2,2,16,Liberal Alliance
524,løfte,109,19,10,4,27,5,2,34,Liberal Alliance
525,stemme,204,42,33,5,41,8,7,56,Liberal Alliance
526,håb,19,1,1,1,19,1,1,21,Liberal Alliance
527,side,222,45,39,8,28,6,5,38,Liberal Alliance
528,statslig,38,2,3,3,13,1,1,14,Liberal Alliance
529,omsorg,37,2,1,2,18,1,0,20,Liberal Alliance
530,forlængelse,19,1,1,1,19,1,1,21,Liberal Alliance
531,princip,212,32,19,5,42,6,4,53,Liberal Alliance
532,praksis,57,7,15,2,28,4,8,40,Liberal Alliance
533,tiden,15,1,0,1,15,1,0,16,Liberal Alliance
534,attraktiv,45,5,2,2,22,2,1,26,Liberal Alliance
535,kapital,15,1,0,1,15,1,0,16,Liberal Alliance
536,disponere,15,1,0,1,15,1,0,16,Liberal Alliance
537,plads,268,39,35,11,24,4,3,31,Liberal Alliance
538,økonomi,193,37,18,8,24,5,2,31,Liberal Alliance
539,hjælpepakke,43,5,2,2,22,2,1,25,Liberal Alliance
540,forhøje,18,1,0,1,18,1,0,19,Liberal Alliance
541,social,63,11,12,6,10,2,2,14,Liberal Alliance
542,ydelse,48,4,6,2,24,2,3,29,Liberal Alliance
543,undskylde,90,3,3,1,90,3,3,96,Liberal Alliance
544,chr.borg,90,3,3,1,90,3,3,96,Liberal Alliance
545,skælde,90,3,3,1,90,3,3,96,Liberal Alliance
546,forretning,90,3,3,1,90,3,3,96,Liberal Alliance
547,grænse,129,21,12,4,32,5,3,40,Liberal Alliance
548,udskamningen,90,3,3,1,90,3,3,96,Liberal Alliance
549,mangle,160,8,5,2,80,4,2,86,Liberal Alliance
550,mening,263,37,55,6,44,6,9,59,Liberal Alliance
551,tvivl,202,36,19,4,50,9,5,64,Liberal Alliance
552,samfundssind,48,4,4,2,24,2,2,28,Liberal Alliance
553,behovt,24,2,2,1,24,2,2,28,Liberal Alliance
554,nøgle,24,2,2,1,24,2,2,28,Liberal Alliance
555,feriepenge,233,16,24,2,116,8,12,136,Liberal Alliance
556,inflation,59,2,6,1,59,2,6,67,Liberal Alliance
557,kugle,59,2,6,1,59,2,6,67,Liberal Alliance
558,sommer,147,13,25,3,49,4,8,62,Liberal Alliance
559,skørt,235,22,26,2,118,11,13,142,Liberal Alliance
560,topskattehammeren,203,14,23,1,203,14,23,240,Liberal Alliance
561,topskattegrænsen,203,14,23,1,203,14,23,240,Liberal Alliance
562,flittighed,203,14,23,1,203,14,23,240,Liberal Alliance
563,fitness-center,104,9,8,1,104,9,8,121,Liberal Alliance
564,ansvarlig,179,19,13,4,45,5,3,53,Liberal Alliance
565,boligforhandlinger,8,3,0,1,8,3,0,11,Liberal Alliance
566,dkmedier,313,47,80,13,24,4,6,34,Liberal Alliance
567,godte,367,50,47,13,28,4,4,36,Liberal Alliance
568,gammeldags,104,4,2,1,104,4,2,110,Liberal Alliance
569,håndtryk,104,4,2,1,104,4,2,110,Liberal Alliance
570,pegefinger,66,6,5,1,66,6,5,77,Liberal Alliance
571,covid19dk,365,29,28,5,73,6,6,84,Liberal Alliance
572,slæbe,116,6,13,1,116,6,13,135,Liberal Alliance
573,adfærd,176,18,16,2,88,9,8,105,Liberal Alliance
574,tydelig,43,6,1,2,22,3,0,25,Liberal Alliance
575,retningslinje,18,3,1,1,18,3,1,22,Liberal Alliance
576,meste,18,3,1,1,18,3,1,22,Liberal Alliance
577,corona-krisen,87,10,8,1,87,10,8,105,Liberal Alliance
578,christiansborg,270,44,27,7,39,6,4,49,Liberal Alliance
579,morgen,29,6,6,2,14,3,3,20,Liberal Alliance
580,optakt,6,1,3,1,6,1,3,10,Liberal Alliance
581,aften,311,39,24,10,31,4,2,37,Liberal Alliance
582,partilederdebat,203,44,15,6,34,7,2,44,Liberal Alliance
583,tænde,16,3,9,2,8,2,4,14,Liberal Alliance
584,forsigtighedsprincip,10,1,3,1,10,1,3,14,Liberal Alliance
585,lukning,10,1,3,1,10,1,3,14,Liberal Alliance
586,krav,22,1,1,1,22,1,1,24,Liberal Alliance
587,åben,33,6,1,2,16,3,0,20,Liberal Alliance
588,tysk,22,1,1,1,22,1,1,24,Liberal Alliance
589,norsk,22,1,1,1,22,1,1,24,Liberal Alliance
590,turist,22,1,1,1,22,1,1,24,Liberal Alliance
591,dkturisme,22,1,1,1,22,1,1,24,Liberal Alliance
592,række,147,32,19,5,29,6,4,40,Liberal Alliance
593,sundhedsfaglig,35,5,6,1,35,5,6,46,Liberal Alliance
594,forsker,35,5,6,1,35,5,6,46,Liberal Alliance
595,skarp,97,12,13,3,32,4,4,41,Liberal Alliance
596,kant,35,5,6,1,35,5,6,46,Liberal Alliance
597,socialdemokratiets,103,11,15,3,34,4,5,43,Liberal Alliance
598,opgave,141,18,9,5,28,4,2,34,Liberal Alliance
599,skole,298,72,49,14,21,5,4,30,Liberal Alliance
600,forening,52,7,5,1,52,7,5,64,Liberal Alliance
601,indkalde,109,12,8,1,109,12,8,129,Liberal Alliance
602,simon,174,14,16,4,44,4,4,51,Liberal Alliance
603,kollerup,109,12,8,1,109,12,8,129,Liberal Alliance
604,ikea-åbning,109,12,8,1,109,12,8,129,Liberal Alliance
605,påskud,23,2,1,1,23,2,1,26,Liberal Alliance
606,tilskyndelse,23,2,1,1,23,2,1,26,Liberal Alliance
607,positiv,79,13,6,3,26,4,2,33,Liberal Alliance
608,incitament,23,2,1,1,23,2,1,26,Liberal Alliance
609,fælles,262,65,26,6,44,11,4,59,Liberal Alliance
610,kronik,339,66,30,8,42,8,4,54,Liberal Alliance
611,sværte,70,15,15,4,18,4,4,25,Liberal Alliance
612,presse,45,9,12,4,11,2,3,16,Liberal Alliance
613,ærgerlig,49,3,11,2,24,2,6,32,Liberal Alliance
614,svigt,27,3,9,1,27,3,9,39,Liberal Alliance
615,byde,36,7,1,1,36,7,1,44,Liberal Alliance
616,nødvendig,143,19,10,4,36,5,2,43,Liberal Alliance
617,genopretningsplan,36,7,1,1,36,7,1,44,Liberal Alliance
618,erhvervsliv,65,12,9,2,32,6,4,43,Liberal Alliance
619,budskab,307,64,24,4,77,16,6,99,Liberal Alliance
620,forsvarlig,74,7,6,1,74,7,6,87,Liberal Alliance
621,samfundsøkonomi,74,7,6,1,74,7,6,87,Liberal Alliance
622,rette,133,15,10,5,27,3,2,32,Liberal Alliance
623,køl,74,7,6,1,74,7,6,87,Liberal Alliance
624,erstatning,25,4,2,1,25,4,2,31,Liberal Alliance
625,pressemeddelse,52,13,9,2,26,6,4,37,Liberal Alliance
626,frisør,58,11,3,1,58,11,3,72,Liberal Alliance
627,cafe,58,11,3,1,58,11,3,72,Liberal Alliance
628,restaurant,58,11,3,1,58,11,3,72,Liberal Alliance
629,lukkelov,68,6,8,1,68,6,8,82,Liberal Alliance
630,påske,68,6,8,1,68,6,8,82,Liberal Alliance
631,indkøb,68,6,8,1,68,6,8,82,Liberal Alliance
632,udemærket,17,1,3,1,17,1,3,21,Liberal Alliance
633,trepartsaftale,17,1,3,1,17,1,3,21,Liberal Alliance
634,hjælp,17,1,3,1,17,1,3,21,Liberal Alliance
635,selvstændig,43,7,5,3,14,2,2,18,Liberal Alliance
636,kommentar,47,2,5,2,24,1,2,27,Liberal Alliance
637,trepartsaftalen,17,1,3,1,17,1,3,21,Liberal Alliance
638,løsningsforslag,17,1,3,1,17,1,3,21,Liberal Alliance
639,finansministeriet,73,13,7,2,36,6,4,46,Liberal Alliance
640,finansminister,65,9,6,1,65,9,6,80,Liberal Alliance
641,øvrig,185,30,18,6,31,5,3,39,Liberal Alliance
642,konservativ,99,18,11,1,99,18,11,128,Liberal Alliance
643,mistænke,23,3,1,1,23,3,1,27,Liberal Alliance
644,s-kommuner,23,3,1,1,23,3,1,27,Liberal Alliance
645,absurd,23,3,1,1,23,3,1,27,Liberal Alliance
646,spekulation,23,3,1,1,23,3,1,27,Liberal Alliance
647,køge,176,25,20,1,176,25,20,221,Liberal Alliance
648,million,341,57,50,6,57,10,8,75,Liberal Alliance
649,hovedstadsudling,176,25,20,1,176,25,20,221,Liberal Alliance
650,middel,85,9,5,2,42,4,2,50,Liberal Alliance
651,kommunikationsansatte,60,5,2,1,60,5,2,67,Liberal Alliance
652,partiansatte,60,5,2,1,60,5,2,67,Liberal Alliance
653,spindoktorer,60,5,2,1,60,5,2,67,Liberal Alliance
654,skadelig,60,5,2,1,60,5,2,67,Liberal Alliance
655,behov,98,19,8,5,20,4,2,25,Liberal Alliance
656,gruppestøtten,60,5,2,1,60,5,2,67,Liberal Alliance
657,national,48,4,5,2,24,2,2,28,Liberal Alliance
658,abides,38,2,3,1,38,2,3,43,Liberal Alliance
659,skolechat,755,149,133,28,27,5,5,37,Liberal Alliance
660,hård,417,93,114,17,25,5,7,37,Liberal Alliance
661,uærlig,8,2,0,1,8,2,0,10,Liberal Alliance
662,udligning,8,2,0,1,8,2,0,10,Liberal Alliance
663,undervisningsminister,28,2,3,1,28,2,3,33,Liberal Alliance
664,ytringsfrihed,83,11,12,2,42,6,6,53,Liberal Alliance
665,ungdomsuddannelse,32,4,3,2,16,2,2,20,Liberal Alliance
666,katrine,105,11,7,1,105,11,7,123,Liberal Alliance
667,fischer,105,11,7,1,105,11,7,123,Liberal Alliance
668,advarsel,210,22,14,2,105,11,7,123,Liberal Alliance
669,gymnasie,105,11,7,1,105,11,7,123,Liberal Alliance
670,medstuderende,210,22,14,2,105,11,7,123,Liberal Alliance
671,undervisning,115,13,13,2,58,6,6,70,Liberal Alliance
672,konsekvensen,105,11,7,1,105,11,7,123,Liberal Alliance
673,anklage,105,11,7,1,105,11,7,123,Liberal Alliance
674,initiativrig,68,10,4,1,68,10,4,82,Liberal Alliance
675,succesfuld,68,10,4,1,68,10,4,82,Liberal Alliance
676,kære,935,88,74,15,62,6,5,73,Liberal Alliance
677,landsmøde,130,10,4,7,19,1,1,21,Liberal Alliance
678,valg,343,68,54,13,26,5,4,36,Liberal Alliance
679,ting,224,37,20,6,37,6,3,47,Liberal Alliance
680,værdi,174,36,21,6,29,6,4,38,Liberal Alliance
681,værne,73,15,14,2,36,8,7,51,Liberal Alliance
682,satiretegning,55,9,9,1,55,9,9,73,Liberal Alliance
683,pensionist,96,14,27,3,32,5,9,46,Liberal Alliance
684,arbejdsindkomst,100,18,6,2,50,9,3,62,Liberal Alliance
685,afskaffelse,50,9,3,1,50,9,3,62,Liberal Alliance
686,modregning,50,9,3,1,50,9,3,62,Liberal Alliance
687,folkepension,50,9,3,1,50,9,3,62,Liberal Alliance
688,bred,57,11,7,1,57,11,7,75,Liberal Alliance
689,skuldre,57,11,7,1,57,11,7,75,Liberal Alliance
690,tung,57,11,7,1,57,11,7,75,Liberal Alliance
691,man.,57,11,7,1,57,11,7,75,Liberal Alliance
692,læsse,54,7,6,1,54,7,6,67,Liberal Alliance
693,egoist,54,7,6,1,54,7,6,67,Liberal Alliance
694,folketingssal,52,7,3,2,26,4,2,31,Liberal Alliance
695,minut,27,2,1,1,27,2,1,30,Liberal Alliance
696,stille,30,3,2,2,15,2,1,18,Liberal Alliance
697,stks,27,2,1,1,27,2,1,30,Liberal Alliance
698,halv,330,50,35,5,66,10,7,83,Liberal Alliance
699,fejlslagen,58,10,4,1,58,10,4,72,Liberal Alliance
700,narkotikum,91,18,7,2,46,9,4,58,Liberal Alliance
701,misbruger,58,10,4,1,58,10,4,72,Liberal Alliance
702,kriminel,58,10,4,1,58,10,4,72,Liberal Alliance
703,himmel,56,12,8,2,28,6,4,38,Liberal Alliance
704,jord,102,14,17,2,51,7,8,66,Liberal Alliance
705,brugerbetaling,50,8,2,2,25,4,1,30,Liberal Alliance
706,studietur,41,5,2,1,41,5,2,48,Liberal Alliance
707,gymnasium,58,7,3,3,19,2,1,23,Liberal Alliance
708,blogindlæg,82,13,24,3,27,4,8,40,Liberal Alliance
709,reguleringsiver,41,5,2,1,41,5,2,48,Liberal Alliance
710,korrekt,10,0,3,1,10,0,3,13,Liberal Alliance
711,folketing,36,4,2,1,36,4,2,42,Liberal Alliance
712,resultat,117,21,21,4,29,5,5,40,Liberal Alliance
713,finansloven,25,4,4,1,25,4,4,33,Liberal Alliance
714,finanslovsdebat,112,26,24,4,28,6,6,40,Liberal Alliance
715,nytår,39,4,5,1,39,4,5,48,Liberal Alliance
716,pris,65,9,13,4,16,2,3,22,Liberal Alliance
717,pakke,78,8,10,2,39,4,5,48,Liberal Alliance
718,cigaret,39,4,5,1,39,4,5,48,Liberal Alliance
719,socialklasse,39,4,5,1,39,4,5,48,Liberal Alliance
720,rosévin,39,4,5,1,39,4,5,48,Liberal Alliance
721,flaske,39,4,5,1,39,4,5,48,Liberal Alliance
722,prince,39,4,5,1,39,4,5,48,Liberal Alliance
723,last,43,4,5,2,22,2,2,26,Liberal Alliance
724,finere,39,4,5,1,39,4,5,48,Liberal Alliance
725,fattigdom,77,6,4,3,26,2,1,29,Liberal Alliance
726,lejlighed,29,5,3,2,14,2,2,18,Liberal Alliance
727,stik,15,4,0,1,15,4,0,19,Liberal Alliance
728,finte,25,6,3,1,25,6,3,34,Liberal Alliance
729,omstilling,200,34,66,6,33,6,11,50,Liberal Alliance
730,kost,121,11,57,1,121,11,57,189,Liberal Alliance
731,klimalov,121,11,57,1,121,11,57,189,Liberal Alliance
732,dkgreen,516,69,112,9,57,8,12,77,Liberal Alliance
733,black,23,4,2,1,23,4,2,29,Liberal Alliance
734,friday,23,4,2,1,23,4,2,29,Liberal Alliance
735,tilbud,23,4,2,1,23,4,2,29,Liberal Alliance
736,billige,23,4,2,1,23,4,2,29,Liberal Alliance
737,vare,42,12,7,2,21,6,4,30,Liberal Alliance
738,red,23,4,2,1,23,4,2,29,Liberal Alliance
739,tuesday,23,4,2,1,23,4,2,29,Liberal Alliance
740,væltede,307,24,46,1,307,24,46,377,Liberal Alliance
741,stillads,307,24,46,1,307,24,46,377,Liberal Alliance
742,bil,917,120,180,19,48,6,9,64,Liberal Alliance
743,total,307,24,46,1,307,24,46,377,Liberal Alliance
744,uacceptabel,334,33,56,2,167,16,28,212,Liberal Alliance
745,opførsel,307,24,46,1,307,24,46,377,Liberal Alliance
746,3f-medlemmernes,307,24,46,1,307,24,46,377,Liberal Alliance
747,bøllemetoder,307,24,46,1,307,24,46,377,Liberal Alliance
748,stop,113,14,19,2,56,7,10,73,Liberal Alliance
749,vanvidskørsel,126,6,22,2,63,3,11,77,Liberal Alliance
750,sidestille,63,3,11,1,63,3,11,77,Liberal Alliance
751,spirituskørsel,63,3,11,1,63,3,11,77,Liberal Alliance
752,vanvidsbilisters,63,3,11,1,63,3,11,77,Liberal Alliance
753,kørekort,63,3,11,1,63,3,11,77,Liberal Alliance
754,dktrp,363,56,113,11,33,5,10,48,Liberal Alliance
755,david,8,0,1,1,8,0,1,9,Liberal Alliance
756,glad,97,24,22,6,16,4,4,24,Liberal Alliance
757,ridebanen,8,0,1,1,8,0,1,9,Liberal Alliance
758,.@joachimbolsen,281,44,69,5,56,9,14,79,Liberal Alliance
759,back,134,9,27,1,134,9,27,170,Liberal Alliance
760,folkeskolereformen,34,7,3,2,17,4,2,22,Liberal Alliance
761,værd,60,10,15,2,30,5,8,42,Liberal Alliance
762,opråb,41,6,12,1,41,6,12,59,Liberal Alliance
763,andelsboligejerne,41,6,12,1,41,6,12,59,Liberal Alliance
764,bolig,159,33,45,8,20,4,6,30,Liberal Alliance
765,sænk,45,3,14,1,45,3,14,62,Liberal Alliance
766,dimittenddagpengene,45,3,14,1,45,3,14,62,Liberal Alliance
767,ven,195,17,17,8,24,2,2,29,Liberal Alliance
768,fortrinlig,73,11,8,2,36,6,4,46,Liberal Alliance
769,fest,99,3,3,3,33,1,1,35,Liberal Alliance
770,hilse,87,10,3,3,29,3,1,33,Liberal Alliance
771,frier,60,6,5,2,30,3,2,36,Liberal Alliance
772,vlm19,38,1,0,1,38,1,0,39,Liberal Alliance
773,alt,64,12,7,3,21,4,2,28,Liberal Alliance
774,person,110,30,16,3,37,10,5,52,Liberal Alliance
775,ikkevestlig,42,5,6,1,42,5,6,53,Liberal Alliance
776,baggrund,42,5,6,1,42,5,6,53,Liberal Alliance
777,kontanthjælp,186,24,162,3,62,8,54,124,Liberal Alliance
778,integration,72,8,12,2,36,4,6,46,Liberal Alliance
779,indslusningsløn,62,13,9,2,31,6,4,42,Liberal Alliance
780,udsendelse,42,5,6,1,42,5,6,53,Liberal Alliance
781,grådighed,62,5,4,1,62,5,4,71,Liberal Alliance
782,brandbeskatning,62,5,4,1,62,5,4,71,Liberal Alliance
783,rest,383,40,155,5,77,8,31,116,Liberal Alliance
784,ansættelse,73,4,4,1,73,4,4,81,Liberal Alliance
785,central,73,4,4,1,73,4,4,81,Liberal Alliance
786,embedsmand,116,10,7,2,58,5,4,66,Liberal Alliance
787,skatteminister,73,4,4,1,73,4,4,81,Liberal Alliance
788,dagpenge,262,22,141,1,262,22,141,425,Liberal Alliance
789,nyuddannet,262,22,141,1,262,22,141,425,Liberal Alliance
790,gilde,262,22,141,1,262,22,141,425,Liberal Alliance
791,byrådsmedlem,44,0,3,1,44,0,3,47,Liberal Alliance
792,slags,44,0,3,1,44,0,3,47,Liberal Alliance
793,roskilde,44,0,3,1,44,0,3,47,Liberal Alliance
794,lars-christian,88,0,6,2,44,0,3,47,Liberal Alliance
795,brask,44,0,3,1,44,0,3,47,Liberal Alliance
796,velkommen,73,3,7,4,18,1,2,21,Liberal Alliance
797,kompoldk,74,9,6,3,25,3,2,30,Liberal Alliance
798,ministerium,43,6,3,1,43,6,3,52,Liberal Alliance
799,egne,43,6,3,1,43,6,3,52,Liberal Alliance
800,bekendt,68,9,3,2,34,4,2,40,Liberal Alliance
801,store,43,6,3,1,43,6,3,52,Liberal Alliance
802,spin-net,43,6,3,1,43,6,3,52,Liberal Alliance
803,merete,275,25,28,3,92,8,9,109,Liberal Alliance
804,riisager,106,5,3,2,53,2,2,57,Liberal Alliance
805,landsformandsposten,42,4,0,1,42,4,0,46,Liberal Alliance
806,post,91,1,5,4,23,0,1,24,Liberal Alliance
807,landsformand,64,1,3,1,64,1,3,68,Liberal Alliance
808,lavere,351,63,44,8,44,8,6,57,Liberal Alliance
809,personlig,225,40,25,6,38,7,4,48,Liberal Alliance
810,enkelt,116,18,13,4,29,4,3,37,Liberal Alliance
811,lyst,78,11,8,2,39,6,4,48,Liberal Alliance
812,tidlig,131,26,18,4,33,6,4,44,Liberal Alliance
813,valget,92,13,11,2,46,6,6,58,Liberal Alliance
814,statskontrolleret,250,23,16,1,250,23,16,289,Liberal Alliance
815,overvågning,348,47,20,3,116,16,7,138,Liberal Alliance
816,ansigtsgenkendelse,250,23,16,1,250,23,16,289,Liberal Alliance
817,emil,65,2,8,3,22,1,3,25,Liberal Alliance
818,ammitzbøll-billes,9,2,1,1,9,2,1,12,Liberal Alliance
819,exit,9,2,1,1,9,2,1,12,Liberal Alliance
820,folketingssalen,9,2,1,1,9,2,1,12,Liberal Alliance
821,nej,51,11,8,2,26,6,4,35,Liberal Alliance
822,røverød,1,0,0,1,1,0,0,1,Liberal Alliance
823,.@spolitik,129,17,6,1,129,17,6,152,Liberal Alliance
824,anne,24,5,0,1,24,5,0,29,Liberal Alliance
825,kirstine,24,5,0,1,24,5,0,29,Liberal Alliance
826,tlf.,24,5,0,1,24,5,0,29,Liberal Alliance
827,anne.kirstine.cramon,24,5,0,1,24,5,0,29,Liberal Alliance
828,kulturnattenkbh,7,1,2,1,7,1,2,10,Liberal Alliance
829,kig,202,24,30,6,34,4,5,43,Liberal Alliance
830,gruppeværelse,7,1,2,1,7,1,2,10,Liberal Alliance
831,møde,10,3,2,2,5,2,1,8,Liberal Alliance
832,chef,51,8,5,1,51,8,5,64,Liberal Alliance
833,organisation,51,8,5,1,51,8,5,64,Liberal Alliance
834,hej,306,43,27,9,34,5,3,42,Liberal Alliance
835,massiv,69,20,6,3,23,7,2,32,Liberal Alliance
836,sikkerhedsudspil,49,12,2,1,49,12,2,63,Liberal Alliance
837,utryghed,49,12,2,1,49,12,2,63,Liberal Alliance
838,personfarlig,49,12,2,1,49,12,2,63,Liberal Alliance
839,kriminalitet,219,53,12,2,110,26,6,142,Liberal Alliance
840,indskrænkning,49,12,2,1,49,12,2,63,Liberal Alliance
841,bogklub,126,13,19,1,126,13,19,158,Liberal Alliance
842,parre,157,14,21,2,78,7,10,96,Liberal Alliance
843,titel,126,13,19,1,126,13,19,158,Liberal Alliance
844,dåsebajer,0,0,2,1,0,0,2,2,Liberal Alliance
845,lang,62,0,10,2,31,0,5,36,Liberal Alliance
846,tid,53,0,6,1,53,0,6,59,Liberal Alliance
847,kold,70,5,7,2,35,2,4,41,Liberal Alliance
848,mærkelig,70,5,2,1,70,5,2,77,Liberal Alliance
849,paradoks,70,5,2,1,70,5,2,77,Liberal Alliance
850,åbningsdebat,163,18,9,10,16,2,1,19,Liberal Alliance
851,havne,28,1,0,1,28,1,0,29,Liberal Alliance
852,ulykkelig,28,1,0,1,28,1,0,29,Liberal Alliance
853,situation,76,10,5,2,38,5,2,46,Liberal Alliance
854,briller,29,5,1,1,29,5,1,35,Liberal Alliance
855,acceptere,11,0,2,1,11,0,2,13,Liberal Alliance
856,københavn,524,100,76,18,29,6,4,39,Liberal Alliance
857,vand,11,0,2,1,11,0,2,13,Liberal Alliance
858,gini-koefficitenten,11,0,2,1,11,0,2,13,Liberal Alliance
859,procentpoint,11,0,2,1,11,0,2,13,Liberal Alliance
860,tavle,9,0,1,1,9,0,1,10,Liberal Alliance
861,valgperiode,27,4,2,1,27,4,2,33,Liberal Alliance
862,næste,82,17,15,2,41,8,8,57,Liberal Alliance
863,grundskyld,32,8,6,1,32,8,6,46,Liberal Alliance
864,fritte,268,35,22,2,134,18,11,162,Liberal Alliance
865,fagforeningsvalg,268,35,22,2,134,18,11,162,Liberal Alliance
866,eksempel,136,23,14,3,45,8,5,58,Liberal Alliance
867,samrådet,112,17,11,1,112,17,11,140,Liberal Alliance
868,ft-tv,112,17,11,1,112,17,11,140,Liberal Alliance
869,svømme,65,16,9,1,65,16,9,90,Liberal Alliance
870,overskuddet,65,16,9,1,65,16,9,90,Liberal Alliance
871,finanser,65,16,9,1,65,16,9,90,Liberal Alliance
872,mia.,568,128,85,19,30,7,4,41,Liberal Alliance
873,skat,120,29,23,3,40,10,8,57,Liberal Alliance
